file;generator;question;answer;score_entailment;score_neutral;score_contradiction;score_final
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Kalau aku panik di tempat ramai, apa aku harus hindari tempat itu selamanya?;Nggak harus gitu. Itu mungkin tanda agorafobia, di mana kamu takut di situasi yang susah kabur atau minta bantuan. Menghindari bisa bikin ketakutan itu tambah kuat. Mungkin kita bisa mulai dengan latihan kecil, seperti pergi ke tempat ramai sebentar sambil atur napas?;0.6579;0.3291;0.4617;0.1962
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku coba terapi perilaku kognitif, tapi kok cuma beberapa sesi nggak cukup?;Iya, kadang terapi perilaku kognitif butuh waktu lebih dari beberapa sesi, apalagi untuk gangguan panik. Penelitian bilang 6-12 sesi bisa bikin perubahan besar, terutama kalau ada sesi penguatan setelahnya. Apa kamu mau coba lanjut atau diskusi sama terapis buat sesuaikan rencana?;0.8244;0.5209;0.5053;0.3191
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku minum obat untuk panik, tapi kok takut ketergantungan?;Wajar kok khawatir soal itu. Obat seperti benzodiazepin memang bisa bikin ketergantungan kalau dipakai lama. Penelitian menyarankan kombinasikan dengan terapi perilaku kognitif, biar kamu belajar atasi panik tanpa obat. Apa kamu sudah bicara sama dokter soal ini?;0.8565;0.2423;0.5518;0.3047
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Kalau aku panik, aku suka telepon temen. Itu salah nggak sih?;Nggak salah, tapi itu bisa jadi kebiasaan yang bikin kamu bergantung pada orang lain buat merasa aman. Coba deh catat dulu apa yang kamu rasakan saat panik, seperti di buku harian panik. Itu bisa bantu kamu kenali pemicunya dan atasi sendiri sedikit demi sedikit.;0.9029;0.3509;0.3269;0.576
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku merasa nggak nyata waktu panik, itu normal nggak?;Itu wajar kok di gangguan panik, namanya depersonalisasi atau derealisasi. Kamu merasa terpisah dari diri sendiri atau dunia sekitar. Coba fokus ke napas atau sentuh benda di sekitar buat grounding. Apa kamu sering merasa gitu?;0.8201;0.1477;0.7283;0.0918
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku takut banget kalau panik lagi, apa yang bisa aku lakuin?;Rasa takut kambuh itu biasa, namanya kecemasan antisipatoris. Coba latihan pernapasan dalam atau teknik relaksasi setiap hari. Juga, catat kapan kamu panik dan apa yang terjadi, biar kamu lihat polanya. Mau aku bantu buat rencana latihan sederhana?;0.6504;0.3448;0.6505;-0.0001
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku cuma minum obat tanpa terapi, itu cukup nggak?;Obat bisa bantu kurangi gejala, tapi penelitian bilang terapi perilaku kognitif sering lebih tahan lama karena ajarin kamu cara atasi panik sendiri. Kalau cuma obat, risiko kambuh bisa lebih tinggi setelah berhenti. Apa kamu tertarik coba terapi juga?;0.7941;0.3417;0.4697;0.3244
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku suka panik pas nyetir, apa aku harus berhenti nyetir?;Nggak perlu berhenti, tapi aku ngerti itu bikin takut. Coba mulai dengan nyetir di jalan yang sepi dulu, sambil latihan napas. Ini namanya eksposur bertahap, biar kamu terbiasa. Apa ada rute yang bikin kamu lebih nyaman?;0.8617;0.2426;0.458;0.4037
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku dengar terapi bisa dilakukan dalam 6 sesi, bener nggak?;Bener, ada penelitian yang bilang 6 sesi terapi perilaku kognitif bisa efektif, tapi hasilnya lebih kuat kalau ada sesi lanjutan. Setiap orang beda, jadi mungkin kamu butuh sedikit lebih atau kurang. Apa kamu sudah coba terapi atau baru rencana?;0.8793;0.3666;0.5721;0.3072
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku takut panik di depan orang, apa yang harus aku lakukan?;Itu bisa bikin stres, ya. Coba latihan eksposur interoceptif, misalnya sengaja bikin jantungan cepat dengan lari di tempat, biar kamu terbiasa sama sensasi itu. Mulai dari tempat yang aman dulu. Mau coba bareng aku bikin daftar latihan?;0.8907;0.1854;0.4385;0.4522
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku merasa pasangan aku nggak ngerti kenapa aku panik, apa yang bisa aku lakukan?;Itu bisa bikin frustrasi. Coba ajak pasangan kamu ikut sesi terapi atau jelasin pemicu panik kamu pake contoh sederhana. Penelitian bilang melibatkan orang terdekat bisa bantu hasil terapi. Apa kamu mau coba buat daftar hal yang bisa pasangan kamu bantu?;0.9508;0.1546;0.2819;0.6689
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku suka minum alkohol biar nggak panik, itu boleh nggak?;Aku ngerti kamu cari cara buat tenang, tapi alkohol sebenarnya bisa bikin panik lebih buruk dalam jangka panjang. Penelitian bilang itu cuma solusi sementara dan bisa ganggu terapi. Mungkin kita bisa cari cara lain, seperti teknik relaksasi? Apa kamu mau coba?;0.8727;0.2839;0.842;0.0307
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku takut anakku juga bakal panik kayak aku, apa yang bisa aku lakukan?;Wajar khawatir soal anak. Ada faktor genetik di gangguan panik, tapi lingkungan juga penting. Coba ajarin anak teknik relaksasi sederhana atau dorong dia coba hal baru pelan-pelan. Apa kamu lihat tanda-tanda spesifik di anakmu?;0.8503;0.3967;0.4898;0.3605
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku panik pas sendirian di rumah, apa yang bisa bantu?;Itu bisa bikin cemas, ya. Coba buat rutinitas kecil di rumah, seperti dengar musik atau latihan napas. Juga, catat di buku panik apa yang kamu rasakan, biar kamu kenali pemicunya. Mau aku bantu buat daftar aktivitas yang bikin nyaman?;0.7283;0.2868;0.5855;0.1428
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku pernah coba terapi, tapi kok nggak cocok, apa aku salah pilih terapi?;Nggak selalu salah pilih, kadang butuh waktu buat nemuin terapis atau pendekatan yang pas. Penelitian bilang terapi perilaku kognitif efektif buat panik, tapi mungkin kamu perlu coba format lain, seperti sesi lebih pendek atau online. Apa yang nggak cocok dari terapi sebelumnya?;0.9505;0.4078;0.3308;0.6197
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku suka lari dari situasi yang bikin panik, itu buruk nggak?;Lari dari situasi itu wajar, tapi bisa bikin ketakutanmu tambah kuat karena kamu nggak belajar bahwa situasinya aman. Coba mulai dengan tetap di situasi itu sebentar, sambil atur napas. Apa situasi yang paling sering kamu hindari?;0.92;0.1766;0.3827;0.5373
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku merasa jantungan cepat itu tanda serangan jantung, bener nggak?;Aku ngerti itu bikin takut. Jantungan cepat sering terjadi di gangguan panik dan bukan serangan jantung, tapi penting periksa ke dokter buat pastikan. Kalau sudah dicek, kita bisa latihan buat kenali sensasi ini sebagai bagian dari panik. Apa dokter sudah bilang apa-apa?;0.8858;0.2417;0.587;0.2988
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku coba catat panikku, tapi susah banget, apa aku salah cara?;Nggak salah, kadang catat panik memang susah, apalagi kalau lagi cemas. Coba mulai dengan catat waktu, tempat, dan satu gejala aja, seperti ‘jantungan cepat’. Aku bisa bantu bikin format sederhana. Apa yang bikin susah buatmu?;0.8363;0.2154;0.5506;0.2857
Clinical Handbook Psychological Disorders, Sixth Edition A St-33-43;grok;Aku takut terapi nggak berhasil, apa yang harus aku pikirkan?;Wajar kok takut gagal, tapi penelitian bilang terapi perilaku kognitif berhasil buat banyak orang dengan gangguan panik, apalagi kalau konsisten. Coba fokus ke langkah kecil, seperti ikut satu sesi dulu. Apa yang bikin kamu khawatir terapi nggak berhasil?;0.9267;0.1963;0.4243;0.5024
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku merasa sedih terus akhir-akhir ini, kayak nggak ada semangat buat ngapa-ngapain. Apa yang salah sama aku?;Kedengerannya kamu sedang merasa berat, ya. Perasaan sedih yang terus-menerus dan hilang semangat bisa jadi tanda-tanda depresi. Ini nggak berarti ada yang 'salah' sama kamu, tapi mungkin tubuh dan pikiranmu sedang kasih sinyal butuh perhatian lebih. Coba ceritain lebih banyak, apa yang bikin kamu merasa begini? Aku di sini buat dengerin.;0.9268;0.2172;0.3299;0.5969
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku susah banget tidur, pikiranku nggak bisa berhenti. Apa ini normal?;Susah tidur dan pikiran yang terus berputar bisa bikin capek banget, ya. Ini bisa jadi salah satu gejala depresi atau kecemasan, apalagi kalau sering terjadi. Nggak selalu 'nggak normal', tapi kalau ini mengganggu, mungkin kita bisa coba cari tahu pemicunya. Apa yang biasanya ada di pikiranmu pas susah tidur?;0.9153;0.2339;0.2782;0.6371
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku merasa nggak berharga, kayak nggak ada gunanya aku hidup. Gimana caranya biar nggak gitu?;Aku sedih banget denger kamu merasa begitu. Perasaan nggak berharga itu berat, dan itu bisa muncul saat kita sedang depresi. Kamu berharga, meskipun sekarang mungkin sulit buat ngerasain itu. Coba kita mulai dari hal kecil, apa satu hal yang biasanya bikin kamu merasa sedikit lebih baik? Aku juga saranin ceritain ini ke seseorang yang kamu percaya atau profesional, karena kamu nggak harus hadapi ini sendirian.;0.9349;0.3209;0.3002;0.6347
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku baru putus sama pacarku, dan rasanya dunia udah berakhir. Aku harus apa?;Putus itu emang bisa bikin rasanya kayak dunia ambruk, apalagi kalau kamu sayang banget sama dia. Wajar kok merasa sedih atau kehilangan. Mungkin sekarang coba kasih waktu buat diri sendiri, lakuin sesuatu yang kamu suka, kayak denger musik atau jalan-jalan. Kalau sedihnya terasa nggak tertahankan, ngobrol sama temen dekat atau terapis bisa membantu. Kamu mau ceritain lebih detail apa yang lagi kamu rasain?;0.9089;0.204;0.4281;0.4808
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku sering marah-marah sama orang terdekatku tanpa alasan jelas. Kenapa aku gini?;Kalau kamu gampang marah tanpa alasan yang jelas, bisa jadi ada sesuatu yang lagi nyangkut di dalam, kayak stres atau emosi yang belum terproses. Kadang depresi atau masalah interpersonal bisa bikin kita lebih sensitif. Coba perhatiin, apa yang biasanya bikin kamu kesal? Mungkin kita bisa cari cara buat ngeluarin emosi itu dengan lebih sehat, kayak nulis atau olahraga.;0.9296;0.2397;0.3894;0.5402
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku pengen coba terapi, tapi takut nggak cocok. Apa sih terapi itu?;Wah, bagus banget kamu mikirin terapi! Terapi itu kayak ngobrol sama seseorang yang terlatih buat bantu kamu ngerti perasaan dan masalahmu. Ada banyak jenis, kayak terapi kognitif yang bantu ubah pola pikir negatif, atau terapi interpersonal yang fokus ke hubungan sama orang lain. Kalau takut nggak cocok, kamu bisa coba ketemu terapis dulu buat nanya-nanya. Mau aku bantu jelasin lebih lanjut soal jenis terapi yang mungkin cocok?;0.8547;0.2611;0.4474;0.4073
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku merasa kesepian banget, padahal aku punya temen. Kenapa ya?;Rasa kesepian itu bisa datang meskipun kita dikelilingi orang, lho. Kadang itu karena kita merasa nggak benar-benar terhubung sama orang lain, atau mungkin ada emosi yang belum terucap. Depresi juga bisa bikin kita merasa terisolasi. Coba ceritain, apa yang bikin kamu merasa kesepian? Mungkin kita bisa pikirin cara buat deketin temenmu dengan cara yang bikin kamu lebih nyaman.;0.8434;0.3722;0.2766;0.5668
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku pernah coba bunuh diri, dan sekarang takut kejadian lagi. Aku harus apa?;Aku benar-benar khawatir denger kamu pernah merasa begitu, dan aku bersyukur kamu masih di sini. Pikiran untuk bunuh diri itu serius, dan kamu nggak boleh hadapi ini sendirian. Coba hubungi orang yang kamu percaya atau profesional, seperti psikolog atau hotline krisis. Kita juga bisa cari tahu apa yang bikin kamu merasa aman dan tenang saat ini. Apa yang lagi bikin kamu takut sekarang?;0.9193;0.1804;0.3289;0.5904
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku nggak bisa konsentrasi, kerjaan jadi berantakan. Apa ini karena depresi?;Susah konsentrasi emang bisa jadi salah satu tanda depresi, lho. Otak kita kayak lagi kerja ekstra keras ngatasin emosi, jadi fokus ke kerjaan bisa susah. Tapi bisa juga karena stres atau hal lain. Coba ceritain, apa lagi yang kamu rasain selain susah fokus? Mungkin kita bisa mulai dari rutinitas kecil buat bantu otakmu lebih tenang.;0.9068;0.3332;0.3166;0.5902
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku dulu pernah trauma, dan sekarang suka tiba-tiba takut tanpa sebab. Apa yang bisa aku lakuin?;Waduh, trauma itu bisa bikin kita merasa nggak aman tiba-tiba, ya. Rasa takut yang muncul kayak gitu mungkin tanda kalau traumamu masih memengaruhi. Ada terapi khusus, kayak terapi interpersonal atau CBT, yang bisa bantu ngatasin ini. Untuk sekarang, coba lakuin sesuatu yang bikin kamu tenang, kayak tarik napas dalam atau denger musik. Kamu mau ceritain lebih lanjut soal apa yang bikin takut?;0.8214;0.2368;0.3778;0.4436
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku pengen minum obat buat depresi, tapi takut ketergantungan. Gimana sih caranya?;Wajar kok punya kekhawatiran soal obat. Obat buat depresi, kayak antidepresan, biasanya diresepkan dokter dan diawasi supaya aman. Nggak semua bikin ketergantungan, tapi penting banget konsultasi sama psikiater biar dapet dosis yang tepat. Kadang obat dipaduin sama terapi biar hasilnya lebih baik. Kamu udah coba ngobrol sama dokter soal ini?;0.6926;0.2567;0.4416;0.251
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku merasa hidupku nggak ada artinya setelah kehilangan orang yang aku sayang. Aku harus apa?;Kehilangan orang yang disayang itu berat banget, dan wajar kalau kamu merasa kosong sekarang. Duka itu butuh waktu, dan kadang bikin kita ngerasa hidup nggak ada artinya. Coba ceritain kenangan yang kamu sayang dari orang itu, atau lakuin sesuatu yang bikin kamu ngerasa dekat sama dia, kayak nulis surat. Kalau duka ini terasa terlalu lama, ngobrol sama terapis bisa bantu. Aku di sini kalau kamu mau cerita, ya.;0.9211;0.2168;0.3927;0.5284
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku suka overthinking, apa ini berbahaya?;Overthinking bisa bikin pikiran capek, ya. Kalau sesekali, itu wajar, tapi kalau sering dan bikin kamu cemas atau sedih, bisa jadi tanda ada yang perlu diperhatiin, kayak kecemasan atau depresi. Coba alihin pikiranmu ke aktivitas yang bikin rileks, kayak jalan-jalan atau meditasi. Apa yang biasanya bikin kamu overthinking? Kita bisa coba urutin bareng.;0.9064;0.2371;0.282;0.6244
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku nggak suka ngomongin perasaanku sama orang lain. Apa ini salah?;Nggak ada yang salah sama kamu kalau nggak nyaman ngomongin perasaan. Tiap orang punya cara sendiri buat ngatasin emosi. Tapi, kalau perasaan itu numpuk dan bikin berat, kadang ngobrol sama orang yang tepat, kayak temen dekat atau terapis, bisa bantu ringanin. Kalau mau, kamu bisa coba tulis dulu perasaanmu. Mau ceritain kenapa kamu nggak suka ngomongin perasaan?;0.8856;0.1651;0.3139;0.5717
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku pengen cepet sembuh dari depresi. Apa ada cara instan?;Aku ngerti banget kamu pengen cepet merasa lebih baik, tapi sayangnya depresi itu biasanya butuh waktu dan usaha buat sembuh. Nggak ada cara instan, tapi langkah kecil kayak terapi, olahraga, atau ngobrol sama orang yang peduli bisa bantu. Kalau kamu buru-buru, kadang malah bikin stres. Apa yang udah kamu coba selama ini?;0.8102;0.1709;0.5044;0.3058
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku kadang pengen nyakitin diri sendiri biar nggak sedih. Apa yang harus aku lakuin?;Aku khawatir banget denger kamu merasa begitu. Nyakitin diri sendiri bukan cara yang aman buat ngatasin sedih, dan kamu layak dapat bantuan yang bener. Coba segera hubungi orang yang kamu percaya atau profesional, kayak psikolog. Untuk sekarang, coba alihin perhatianmu ke sesuatu yang menenangkan, kayak pegang es batu atau gambar. Kamu mau ceritain apa yang bikin kamu pengen gitu?;0.8842;0.1782;0.4363;0.4479
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku takut ketemu orang baru, padahal aku pengen punya temen. Gimana caranya?;Takut ketemu orang baru itu wajar, kok, apalagi kalau kamu lagi merasa nggak nyaman sama diri sendiri. Mungkin mulai dari langkah kecil, kayak ngobrol sama orang di komunitas yang kamu suka, atau ikut acara yang santai. Terapi interpersonal bisa bantu latih cara berhubungan sama orang lain. Apa yang bikin kamu takut pas ketemu orang baru?;0.9414;0.1273;0.2811;0.6603
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku merasa orang-orang nggak suka sama aku. Apa aku beneran nggak disukai?;Perasaan kayak gitu bisa muncul kalau kita sedang depresi atau nggak percaya diri, dan itu bikin kita ngerasa orang lain nggak suka sama kita, padahal belum tentu. Coba perhatiin, apa ada bukti konkret orang nggak suka sama kamu? Kadang pikiran kita suka main-main sama perasaan. Mau ceritain kenapa kamu ngerasa begitu? Aku yakin kamu punya sisi yang disukai orang.;0.8414;0.3047;0.293;0.5484
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku nggak bisa berhenti nangis tiap inget mantan. Apa aku lemah?;Nangis itu nggak berarti kamu lemah, kok. Itu cuma tanda kamu lagi merasakan emosi yang dalam, dan itu manusiawi banget. Mungkin kamu lagi merindukan atau berduka atas hubungan itu. Coba kasih waktu buat diri sendiri, dan kalau nangisnya terasa nggak berhenti, ngobrol sama seseorang bisa bantu. Apa yang bikin kamu paling sedih pas inget dia?;0.9293;0.2313;0.3278;0.6015
Clinical Handbook Psychological Disorders, Sixth Edition A St-330-340;grok;Aku pengen mati aja biar nggak ngerasain apa-apa lagi. Aku gila nggak sih?;Aku sedih banget denger kamu merasa begitu, dan kamu nggak gila sama sekali. Pikiran kayak gitu bisa muncul kalau kita lagi sangat tertekan atau depresi, tapi itu nggak berarti kamu harus bertindak. Kamu berharga, dan aku pengen kamu aman. Coba hubungi seseorang yang bisa bantu, kayak temen, keluarga, atau hotline krisis. Apa yang lagi bikin kamu merasa begini? Aku di sini buat dengerin.;0.9282;0.1685;0.3251;0.6031
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku merasa sangat sedih setelah kehilangan seseorang yang aku sayangi. Apa yang bisa aku lakukan?;Aku benar-benar ikut sedih mendengarnya. Kehilangan seseorang memang berat. Coba ceritain perasaanmu, mungkin itu bisa membantu sedikit. Kadang, membiarkan diri merasakan kesedihan dan mengenang momen indah dengan orang itu bisa jadi langkah awal. Kalau mau, kita bisa pikirkan bersama aktivitas baru yang bisa membantumu merasa lebih terhubung dengan orang lain.;0.9103;0.2547;0.3652;0.5451
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku sering bertengkar dengan pasanganku, dan itu bikin aku down banget. Kenapa ya aku susah ngatasin konflik ini?;Konflik dengan pasangan memang bisa bikin lelah, ya. Mungkin kamu merasa sulit karena sedang merasa down, dan itu wajar kok. Coba kita lihat, apa sih yang biasanya memicu pertengkaran? Mungkin kita bisa temukan cara buat ngomongin kebutuhanmu dengan lebih tenang. Aku di sini buat bantu pikirkan solusinya, kok.;0.877;0.2998;0.5424;0.3346
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku merasa bersalah banget karena nggak bisa ngelupain kematian seseorang. Apa aku salah?;Nggak ada yang salah dengan merasa bersalah atau susah move on, itu bagian dari proses duka. Tapi, aku ingin kamu tahu, perasaan itu nggak harus kamu tanggung sendiri. Coba ceritain kenapa kamu merasa bersalah, mungkin kita bisa lihat apakah ada cara untuk melepaskan beban itu sedikit demi sedikit.;0.8741;0.309;0.443;0.4311
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku nggak punya temen deket dan merasa kesepian. Apa aku harus pura-pura bahagia biar orang suka sama aku?;Kesepian itu berat, dan aku ngerti kamu ingin diterima. Tapi, pura-pura bahagia mungkin malah bikin kamu tambah capek. Lebih baik kita coba cari cara supaya kamu bisa terhubung sama orang lain dengan jadi diri sendiri. Mungkin mulai dari hal kecil, seperti ikut komunitas yang kamu suka. Aku bisa bantu pikirkan idenya!;0.9184;0.257;0.3801;0.5383
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku merasa nggak berguna karena nggak bisa bikin semua orang senang. Gimana caranya aku nggak gagal terus?;Membuat semua orang senang itu hampir mustahil, dan itu bukan tugasmu. Kamu nggak gagal, kok, hanya sedang merasa tertekan. Coba kita fokus dulu pada apa yang bikin kamu merasa berharga, misalnya sesuatu yang kamu nikmati. Apa ada hal kecil yang bisa kita mulai untuk bikin kamu merasa lebih baik?;0.924;0.2877;0.3865;0.5375
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku takut banget kalau nanti aku depresi lagi. Apa yang harus aku lakukan biar nggak kambuh?;Takut kambuh itu wajar, tapi kamu sudah berusaha mencari cara, dan itu langkah besar. Coba kita pikirkan rutinitas yang bisa bikin kamu merasa lebih stabil, seperti aktivitas yang kamu suka atau ngobrol sama orang terdekat. Kalau stres datang, aku bisa bantu ingetin cara-cara yang pernah berhasil buatmu sebelumnya.;0.9671;0.2197;0.4007;0.5664
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku pengen marah sama orang yang udah nyakitin aku, tapi takut bikin masalah. Apa aku boleh marah?;Marah itu perasaan yang wajar, dan kamu berhak merasakannya. Yang penting, kita pikirkan cara menyampaikannya yang nggak bikin kamu merasa lebih buruk. Mungkin coba tulis dulu apa yang mau kamu bilang, atau kita latihan bareng biar kamu lebih percaya diri. Gimana menurutmu?;0.8878;0.3192;0.482;0.4058
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku nggak bisa berhenti nangis tiap inget kehilangan yang aku alami. Apa aku lemah?;Nangis itu bukan tanda lemah, itu tanda kamu sedang merasakan sesuatu yang dalam. Kehilangan memang nggak mudah, dan setiap air mata adalah bagian dari prosesmu. Kalau mau, kita bisa coba cari cara untuk mengenang orang itu dengan cara yang bikin kamu merasa lebih tenang. Aku di sini buat nemenin, ya.;0.84;0.2543;0.5507;0.2893
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku nggak punya energi buat ngapa-ngapain, bahkan buat ketemu temen. Apa aku harus maksa diri?;Kurang energi itu bisa jadi tanda kamu sedang berat, dan nggak apa-apa untuk nggak memaksakan diri. Tapi, ketemu temen kadang bisa bantu, meski cuma sebentar. Mungkin kita mulai dari sesuatu yang ringan, seperti ngobrol lewat telepon dulu? Apa yang kamu rasa nyaman coba?;0.8527;0.3975;0.6417;0.211
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku merasa nggak ada yang ngertiin aku, kayak aku sendirian di dunia ini. Apa yang salah sama aku?;Merasa sendirian itu berat banget, dan aku ngerti kamu mungkin merasa nggak ada yang paham. Nggak ada yang salah sama kamu, kok. Mungkin kita bisa coba cari seseorang atau komunitas yang punya pengalaman serupa. Aku juga di sini buat dengerin kapan pun kamu mau cerita.;0.8878;0.3826;0.3878;0.5
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku pengen ngelupain masa lalu, tapi kok susah banget. Gimana caranya?;Mengelupain masa lalu memang nggak gampang, apalagi kalau itu berat. Kadang, bukan soal melupain, tapi belajar hidup bareng kenangan itu. Coba ceritain apa yang paling susah dilupain, mungkin kita bisa pikirkan langkah kecil buat bikin kamu merasa lebih ringan.;0.8481;0.3472;0.593;0.2551
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku merasa hidupku nggak ada artinya setelah kehilangan seseorang. Apa aku bisa bahagia lagi?;Kehilangan bisa bikin hidup terasa kosong, dan aku ikut sedih mendengarnya. Bahagia lagi itu mungkin, tapi butuh waktu. Mungkin kita bisa mulai dari hal-hal kecil yang dulu bikin kamu tersenyum. Apa ada sesuatu yang ingin kamu coba untuk bikin hari ini sedikit lebih baik?;0.9251;0.3654;0.3046;0.6205
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku takut ngomongin perasaanku sama orang lain, takut dianggap lelet. Apa aku harus cerita?;Takut dianggap lelet itu wajar, tapi perasaanmu penting dan pantas didengar. Nggak harus cerita ke semua orang, cukup ke seseorang yang kamu percaya. Kalau belum siap, kita bisa latihan bareng dulu, misalnya aku jadi pendengarnya. Gimana menurutmu?;0.8002;0.2901;0.5388;0.2614
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku nggak suka sama diri sendiri karena selalu gagal ngatasin masalah. Apa aku memang nggak berguna?;Aku sedih dengar kamu merasa begitu. Kamu nggak nggak berguna, kok. Masalah kadang memang berat, dan nggak selalu gagal itu karena kamu. Coba kita lihat satu masalah yang lagi bikin kamu down, mungkin kita bisa temukan cara kecil buat menghadapinya bareng.;0.9106;0.2854;0.5517;0.3589
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku pengen kabur aja dari hidupku, tapi tahu itu nggak bener. Apa yang bisa aku lakukan?;Merasa pengen kabur itu tanda kamu sedang sangat tertekan, dan aku senang kamu tahu itu bukan solusi. Aku di sini buat bantu. Coba ceritain apa yang bikin kamu pengen kabur, mungkin kita bisa temukan satu langkah kecil buat bikin hidupmu terasa lebih ringan.;0.8302;0.3372;0.6954;0.1348
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku merasa orang-orang di sekitarku nggak peduli sama aku. Apa aku yang salah menilai?;Merasa nggak diperhatikan itu bisa bikin sakit hati. Mungkin bukan kamu yang salah menilai, tapi bisa jadi mereka nggak tahu apa yang kamu rasakan. Coba kita pikirkan cara buat ngomongin perasaanmu ke seseorang yang dekat, atau mungkin cari orang baru yang bisa lebih perhatian.;0.9155;0.2943;0.2954;0.6201
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku nggak bisa tidur karena terus kepikiran hal-hal buruk. Ada saran nggak?;Susah tidur karena overthinking itu berat, ya. Coba kita coba teknik sederhana, seperti menulis apa yang ada di pikiranmu sebelum tidur, biar otakmu sedikit lega. Atau mungkin dengar musik yang calming? Kalau mau, kita bisa pikirkan rutinitas malam yang cocok buatmu.;0.8554;0.3655;0.6024;0.253
Clinical Handbook Psychological Disorders, Sixth Edition A St-341-351;grok;Aku merasa nggak pantas bahagia karena pernah buat kesalahan besar. Apa aku harus hukum diri sendiri?;Kesalahan masa lalu nggak berarti kamu nggak pantas bahagia. Menghukum diri sendiri hanya bikin kamu tambah terpuruk. Coba ceritain apa yang bikin kamu merasa bersalah, mungkin kita bisa pikirkan cara buat memaafkan diri sendiri sedikit demi sedikit.;0.8328;0.3154;0.5097;0.3231
